time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1775233865044605200,4235.537605224609,1149.6569005241618,1.4990352088509071,180,-33.54720450292535,1121.267105220817,29.53836704993999,7.316378083716343,3,-70.40028871167912,0
1775233866044619300,4236.537619384766,1149.6569005241618,1.4437659221140455,180,-33.54720450292535,1121.267105220817,29.53836704993999,7.32073586613041,3,-70.40028871167912,0
1775233867044632300,4237.537632324219,1149.6569005241618,1.3639074280699646,180,-33.54720450292535,1121.267105220817,29.53836704993999,7.4308091784758945,3,-70.40028871167912,0
1775233868044647000,4238.537646972656,1149.6569005241618,1.3451522007768457,180,-33.54720450292535,1121.267105220817,29.53836704993999,7.525717759163215,3,-70.40028871167912,0
1775233869044661000,4239.537660888672,1149.7886130847037,1.3588294635008609,180,-33.54720450609477,1121.398817781359,29.53836876841349,7.455151992120141,3,-70.40029212806694,0.07583803466049682
1775233870044675600,4240.537675537109,1149.4173533869907,1.7562858305425686,180,-33.54720807030577,1121.027558083646,29.538367337627914,7.401142955825356,3,-70.40028904424119,0.14294478747196293
1775233871044688600,4241.537688720703,1149.8186921151355,1.8910195094096274,180,-33.5472094374886,1121.4288968117908,29.53836459991637,7.160214306058755,3,-70.40028350948067,0.4076606481798914
1775233872044703000,4242.53770288086,1149.467712177895,1.9369680188804372,180,-33.54720666353218,1121.0779168745503,29.538361177982946,7.017011829453764,3,-70.40027689229045,0.39367692325688747
1775233873044716800,4243.537716796875,1149.4633103990927,1.04044646683992,180,-33.54720367817778,1121.073515095748,29.538359048248648,6.974440749470176,3,-70.40027285838555,0
1775233874044731600,4244.537731689453,1149.4633103990927,1.6570162666867272,180,-33.54720367817778,1121.073515095748,29.538359048248648,7.104474898940491,3,-70.40027285838555,0
1775233875044744700,4245.537744628907,1149.4633103990927,1.6445105732000291,180,-33.54720367817778,1121.073515095748,29.538359048248648,6.930228180601779,3,-70.40027285838555,0
1775233876044758800,4246.5377587890625,1149.4633103990927,1.5963385078776688,180,-33.54720367817778,1121.073515095748,29.538359048248648,7.065688042287873,3,-70.40027285838555,0
1775233877044772900,4247.537772949218,1149.804681411013,1.6459701054947957,180,-33.54720419263237,1121.4148861076683,29.53836165186683,7.008371945999088,3,-70.40027800026965,0.01891948866145376
1775233878044787000,4248.537786865234,1149.7070589624345,1.8736678919873937,180,-33.547203299076735,1121.3172636590898,29.538360802485688,7.110640422758756,3,-70.4002763715307,0.11060248129804935
1775233879044801800,4249.537801757812,1149.3730054926127,2.0733552221370517,180,-33.54720205952806,1120.983210189268,29.538359346483603,7.5891468242441835,3,-70.4002735599519,0.2267787175153884
1775233880044816100,4250.537816162109,1149.5797961503267,2.2063000860334294,180,-33.54719831517271,1121.190000846982,29.538360241986922,7.950706087686091,3,-70.4002755916393,0.3067598031585762
1775233881044830000,4251.537829833985,1149.5917105227709,1.5643457811914079,180,-33.54719905563904,1121.2019152194262,29.538360459771308,7.466388011080529,3,-70.40027597493683,0
1775233882044844000,4252.5378439941405,1149.5917105227709,1.5637526157144013,180,-33.54719905563904,1121.2019152194262,29.538360459771308,7.631464158563451,3,-70.40027597493683,0
1775233883044857600,4253.537857666016,1149.5917105227709,1.448956131872602,180,-33.54719905563904,1121.2019152194262,29.538360459771308,7.563245934802143,3,-70.40027597493683,0
1775233884044871700,4254.537871582032,1149.5917105227709,1.3680106655190525,180,-33.54719905563904,1121.2019152194262,29.538360459771308,7.489256034689148,3,-70.40027597493683,0
1775233885044885500,4255.537885498047,1149.5917105227709,1.271597433844567,180,-33.54719905563904,1121.2019152194262,29.538360459771308,7.583768379461202,3,-70.40027597493683,0
1775233886044899600,4256.537899658203,1149.494825474918,1.1520669950723599,180,-33.54719552266254,1121.1050301715732,29.538359932338913,7.619194826127686,3,-70.4002751634147,0
1775233887044913700,4257.537913574219,1149.494825474918,1.1546283437936298,180,-33.54719552266254,1121.1050301715732,29.538359932338913,7.815208848998116,3,-70.4002751634147,0
1775233888044928300,4258.537928222656,1149.6955633396283,1.7415520880778232,180,-33.547197423201496,1121.3057680362836,29.53836108294556,7.8630137639249345,3,-70.40027732345976,0.0663106135774553
1775233889044941800,4259.537941894531,1149.4265657458454,1.929386644198081,180,-33.547191776044194,1121.0367704425007,29.53835513919851,7.983540165524823,3,-70.40026588532,0.21594350846281435
1775233890044955100,4260.537955078125,1149.4968794127926,2.0755557623218457,180,-33.54718702184708,1121.107084109448,29.538350408040646,8.201383467363142,3,-70.40025679807478,0.47003491377189766
1775233891044970000,4261.537969970703,1149.6274982672185,2.1101259762784443,180,-33.54718156930371,1121.2377029638737,29.538348455498046,8.259673153491613,3,-70.40025328202597,0.3574014392192315
1775233892044983800,4262.537983886718,1149.4678309950978,2.0252561289230524,180,-33.54717829414036,1121.078035691753,29.53834578892163,8.292676021446354,3,-70.40024820024053,0.18986769278829704
1775233893044997600,4263.537997558594,1149.7702616052702,1.8853486674071926,180,-33.547173641299985,1121.3804663019255,29.538341416277607,8.29648741185712,3,-70.40023981897502,0.3688546303354751
1775233894045012200,4264.538012207031,1150.1830371972173,1.801586796634386,180,-33.5471722311839,1121.7932418938726,29.538340171147947,8.205133318661025,3,-70.40023743809034,0.34639263174489276
1775233895045026300,4265.538026367188,1149.9002339262515,1.8429633467574618,180,-33.54716320008372,1121.5104386229068,29.538341445221576,8.225612877523076,3,-70.40024057722209,0.5285786743182807
1775233896045040600,4266.538040527344,1150.1325218342245,1.886602028430333,180,-33.54716305030021,1121.7427265308797,29.538342210925975,8.070979780919952,3,-70.40024210961667,0.16551562860209754
1775233897045054500,4267.538054443359,1150.421057118103,1.85381253855234,180,-33.547163820523025,1122.0312618147582,29.538342169770914,7.833593333261777,3,-70.40024197610482,0.018437425231365795
1775233898045068500,4268.538068603516,1150.555115358904,1.9239360546783026,180,-33.54716123903134,1122.1653200555593,29.53834544437013,7.685376828449074,3,-70.4002486597736,0.10952805623870814
1775233899045082600,4269.538082519532,1150.270465452224,1.5286478744349183,180,-33.54715993414166,1121.8806701488793,29.538348730736512,7.628761816662426,3,-70.40025528116624,0.07963039353919732
1775233900045097000,4270.538096923829,1150.3684105817229,1.716210041374056,180,-33.54716143278343,1121.9786152783781,29.538350154128672,7.543340753958583,3,-70.40025801052515,0.08698733755401387
1775233901045110300,4271.538110351563,1150.1478905444965,1.8633664103222047,180,-33.547156868531495,1121.7580952411518,29.538348741205358,7.482515306790774,3,-70.40025550771065,0.49614338905299965
1775233902045124900,4272.53812475586,1150.2309593893588,1.9750414153942348,180,-33.54715080051395,1121.841164086014,29.538347896349944,7.6479591470148724,3,-70.40025423522208,0.5530480496844125
1775233903045139000,4273.538138916016,1150.4370630066842,2.0290104255999615,180,-33.54714655559293,1122.0472677033395,29.538346774091654,7.652469075642359,3,-70.40025228886529,0.4844775421646722
1775233904045152300,4274.53815234375,1150.399003667757,1.9685528147639344,180,-33.54714176958522,1122.0092083644122,29.53834934024196,7.62379342573472,3,-70.40025771196795,0.4925910609285038
1775233905045166800,4275.538166748047,1151.108955574222,1.9503178693544647,180,-33.54713521761988,1122.7191602708772,29.53835018986006,7.722891411209466,3,-70.40025984084066,0.5664021505455133
1775233906045181000,4276.538180908203,1150.212028001435,1.8919197218533264,180,-33.54713103244441,1121.8222326980904,29.53834788944151,7.684955879235715,3,-70.40025554810134,0.6255442618834818
1775233907045195000,4277.5381950683595,1150.964473631233,1.8589842087255686,180,-33.54712979008332,1122.5746783278883,29.53834941140074,7.723448173353222,3,-70.40025865737424,0.4055532354948878
1775233908045208600,4278.538208496094,1151.124957180582,1.8157683221793037,180,-33.547130562769496,1122.7351618772373,29.538348398746702,7.676998846820452,3,-70.4002565922012,0.17092242885375408
1775233909045222700,4279.53822265625,1150.9094810439274,1.857147064643896,180,-33.54712760680294,1122.5196857405826,29.53834767885759,7.753991716525195,3,-70.4002553593173,0.3322334724369394
1775233910044904400,4280.537904541015,1150.8987361863256,1.8786171909879867,180,-33.54712059958902,1122.5089408829808,29.53834482452525,7.795641159893646,3,-70.4002501546908,0.6463147711543396
1775233911045179600,4281.5381796875,1151.2628409108147,1.8883164775631978,180,-33.547114863160445,1122.87304560747,29.53834479473926,7.75283390387537,3,-70.40025048043498,0.4432008345464399
1775233912045193500,4282.538193359375,1151.4200608842075,1.9353714045622434,180,-33.54711672339954,1123.0302655808628,29.538343131644808,7.848992595202324,3,-70.40024704909794,0.10277108402124685
1775233913045683700,4283.53868359375,1151.5017602322623,1.8753463991400392,180,-33.547121655547706,1123.1119649289176,29.538348023981015,7.6094456166687054,3,-70.40025644485927,0.019705654424074834
1775233914045664800,4284.538664794922,1152.2747819917277,1.7421019455363642,180,-33.54713191444422,1123.884986688383,29.53834991902769,7.317431277725075,3,-70.40025952405479,0.09731126443287466
1775233915045678800,4285.5386789550785,1150.65372717008,1.473507301739109,142.25641724023433,-33.54713621435609,1122.2639318667352,42.849322303966325,7.2606678310828014,3,-70.40025595244863,0.6121024187012315
1775233916045105000,4286.538104980469,1150.7649822290987,1.2731394313953517,160.49919814679618,-33.54713936567327,1122.375186925754,57.773955141347024,7.134761419489629,3,-70.40024995499313,0.5282532161968461
1775233917045516000,4287.538516113281,1150.8810385698453,1.569271969136896,180,-33.5471439127227,1122.4912432665005,58.30967914426527,7.204040039623015,3,-70.4002551745809,0.16991662781093445
1775233918045530000,4288.538530029296,1150.9062717584893,1.4581635107141293,180,-33.5471442326328,1122.5164764551446,58.30967948672392,7.026165372553869,3,-70.40025579342056,0
1775233919045752000,4289.538751953125,1150.6217416096479,1.7775990323836885,180,-33.547146014353174,1122.2319463063031,58.3096752339105,7.1072084027294125,3,-70.4002434078422,0.16601215125722668
1775233920045119200,4290.538119140625,1150.925908154808,1.8073209934615702,180,-33.547153956169,1122.5361128514633,58.309677884125435,7.184774829944389,3,-70.40024373196704,0.14954533123891897
1775233921045132300,4291.538132324219,1150.799582656473,2.0007981981215455,180,-33.547161405267964,1122.4097873531282,58.30967787931458,7.5499033794566985,3,-70.40023763486192,0.31448079919223615
1775233922045140200,4292.5381401367185,1150.791194899939,1.8991657932632389,180,-33.54717022247954,1122.4013995965943,58.30968093643602,7.702990214859392,3,-70.40023828971754,0.35053706948951247
1775233923045610000,4293.538609863282,1150.634570066817,1.8510873135573753,180,-33.54717499802694,1122.2447747634724,58.309681977618894,7.794671802054736,3,-70.40023706479843,0.18725869264113423
1775233924045624800,4294.538624755859,1150.8982207942754,1.800136554823052,180,-33.54718023879518,1122.5084254909307,58.3096842405385,7.841902107445898,3,-70.40023859985908,0.08236512446826011
1775233925045638100,4295.538638183593,1151.6621293406934,1.8147508547658653,180,-33.54718807568908,1123.2723340373486,58.30968552206839,7.94237293762798,3,-70.40023549201894,0.11656335610491826
1775233926045652500,4296.53865258789,1150.495082992129,1.7684659863279402,180,-33.54719312467399,1122.1052876887843,58.30969096175683,7.958371406374554,3,-70.40024534836101,0.12739442069681192
1775233927045666000,4297.538666015625,1149.7320444379002,1.9835567167273187,180,-33.5471933865345,1121.3422491345555,58.30969279003621,8.08898025403802,3,-70.40024983333099,0.3090719452256755
1775233928045680400,4298.538680419922,1150.2928307745606,1.8782966925142275,180,-33.54720270072208,1121.9030354712158,58.309698831851534,7.882197219098769,3,-70.40025775319661,0.15602018009331356
1775233929045694500,4299.538694580078,1150.416825350374,1.7734287151269827,180,-33.54720432183565,1122.0270300470293,58.30970444890027,7.881366307845056,3,-70.40027086539978,0
1775233930045708300,4300.538708251953,1150.4295565346256,1.5989967057074677,180,-33.54720074038244,1122.0397612312809,58.30970368193591,7.403600411350579,3,-70.40027181970903,0.033060831608881416
1775233931045722400,4301.53872241211,1150.3413088331,1.7485271992486646,180,-33.54720191675617,1121.9515135297552,58.309703463372294,7.312270050612932,3,-70.40027029706425,0.08864995231432
1775233932045736700,4302.5387368164065,1150.271106429398,1.996011451629063,180,-33.547199850723395,1121.8813111260533,58.30970316324942,7.7156715885213245,3.02081272414696,-70.400271213343,0.18871254985836125
1775233933045750000,4303.53875,1150.4352481197566,2.03969015972684,180,-33.54719596519531,1122.0454528164119,58.30970360658061,8.328903581162857,3.0593054840261447,-70.40027552662029,0.05144395262402508
1775233934045764400,4304.538764404297,1150.2891616690904,1.7227325746756943,180,-33.54719370298736,1121.8993663657457,58.309702789469604,7.537447818053177,3.0712801188970364,-70.40027527443003,0.07895071151618298
1775233935045778700,4305.538778808594,1150.2921691080555,1.3411107805273534,180,-33.54719385755771,1121.9023738047108,58.309702835000984,7.324917939354202,3.0808860183858435,-70.40027526519061,0
1775233936045792500,4306.538792480469,1150.2921691080555,1.3371870990917913,180,-33.54719385755771,1121.9023738047108,58.309702835000984,7.3232513036348665,3.141426712792805,-70.40027526519061,0
1775233937045806800,4307.538806884766,1150.7067085998133,1.2618683240907076,180,-33.54718288548869,1122.3169132964686,58.30969799112129,7.501835985791839,3.2933060150598963,-70.40027177837588,0.07617446714081215
1775233938045821200,4308.538821289062,1150.7179042380303,1.1789993605069484,180,-33.547183027428346,1122.3281089346856,58.30969814306575,7.4252936478081715,3.3060721816691014,-70.40027205294672,0
1775233939045835300,4309.538835205078,1150.7179042380303,1.0745493015130154,180,-33.547183027428346,1122.3281089346856,58.30969814306575,7.298207721766172,3.3645244533440604,-70.40027205294672,0
1775233940045848800,4310.538848876953,1150.7179042380303,1.0733535221485575,180,-33.547183027428346,1122.3281089346856,58.30969814306575,7.308799100937964,3.4134773559319997,-70.40027205294672,0
1775233941045863200,4311.53886328125,1150.6128603555262,1.6624518527856051,180,-33.54717833501043,1122.2230650521815,58.30969754636987,7.437652412111905,3.48520280173975,-70.40027435234774,0.03544644076784894
1775233942045877500,4312.538877441406,1150.751488218084,1.8403068511335743,180,-33.54717706414439,1122.3616929147393,58.30969883574656,7.426354824952003,3.411542222296467,-70.40027870428258,0.16196546454752772
1775233943045891300,4313.538891357422,1150.7403237204999,1.7923986773985074,180,-33.54718274053945,1122.3505284171551,58.309701461947554,7.469035848885523,3.408576227974173,-70.40028081716862,0.12284792032770883
1775233944045905700,4314.5389057617185,1150.6990354238078,1.600456811825077,180,-33.54718637710856,1122.309240120463,58.30970267872359,7.4620800692672455,3.4228430239018035,-70.40028097390176,0
1775233945045919500,4315.538919433594,1150.6481342287734,1.6741529187911846,180,-33.54718659237299,1122.2583389254287,58.309703469188065,7.437115294270092,3.5434329913099023,-70.4002828296417,0.09829159055542479
1775233946045933300,4316.53893334961,1150.6173124248162,1.8292209443095324,180,-33.547186032789526,1122.2275171214715,58.30970192809947,7.385161796339948,3.4425374514268197,-70.40027932597322,0.165442682206125
